172	39.9428882	116.455687
173	39.9359967	116.4555178
174	39.9498101	116.4555494
175	39.9510421	116.455243
176	39.9503874	116.4556559
177	39.9505309	116.4556261
178	39.9511173	116.455406
179	39.9508908	116.4557236
180	39.951193	116.4556219
181	39.9451745	116.4513683
182	39.9300034	116.4786611
183	39.9395822	116.4837142
184	39.9623004	116.4752049
185	39.9534262	116.483027
186	39.9750774	116.4688425
187	39.9112532	116.4836822
188	39.9088023	116.48362
189	39.882798	116.483633
190	39.8776873	116.48362
191	39.8614054	116.4811854
192	39.8554411	116.4803328
193	39.8509959	116.4796188
194	39.8439902	116.4763178
195	39.8344898	116.4622121
196	39.8325259	116.4567484
197	39.8293845	116.3229152
198	39.8316871	116.2825624
199	39.8319837	116.2823323
200	39.8676472	116.2758611
201	39.8818195	116.2693561
202	39.8837546	116.2686986
203	39.8901997	116.2681243
204	39.941276	116.2683467
205	39.9497238	116.2693968
206	39.9677658	116.2692258
207	39.9835573	116.2936802
208	39.9659957	116.3280315
209	39.9850321	116.3476655
210	39.9853809	116.3504939
211	39.9854242	116.3519855
212	39.9097471	116.2681673
213	39.9295989	116.269154
214	39.937503	116.2683048
215	39.9587701	116.4448781
216	39.9632541	116.4379987
217	39.9679973	116.4302365
218	39.9672385	116.3894983
219	39.9667114	116.3681082
220	39.9663756	116.3436266
221	39.9661402	116.3242434
222	39.9659968	116.3205757
223	39.9590459	116.3022226
224	39.9259855	116.3040481
225	39.8991451	116.3041436
226	39.8735061	116.3055321
227	39.8705807	116.3058422
228	39.862817	116.3067505
229	39.8542364	116.312964
230	39.8494872	116.3178803
231	39.8475727	116.3347863
232	39.8481165	116.3392361
233	39.8495283	116.3443903
234	39.8555716	116.3876045
235	39.8556261	116.3894109
236	39.8555922	116.4013854
237	39.8574438	116.4400633
238	39.8590824	116.4455359
239	39.8598808	116.4466851
240	39.8627677	116.4502602
241	39.8663401	116.4543366
242	39.8728332	116.4550077
243	39.8782973	116.4551206
244	39.9750498	116.4779186
245	39.9827327	116.4344506
246	39.9491334	116.4837153
247	39.9208604	116.4557143
248	39.9353528	116.4558576
249	39.9353675	116.4553012
250	39.9378859	116.455306
251	39.9323132	116.4552828
252	39.9282476	116.4552621
253	39.921442	116.4552131
254	39.9181634	116.4551887
255	39.9156945	116.4552448
256	39.9151061	116.4554986
257	39.912209	116.4554328
258	39.9091239	116.4552343
259	39.9048642	116.455146
260	39.9050642	116.4560142
261	39.9043335	116.4556238
262	39.9080962	116.4557456
263	39.9082996	116.4563543
264	39.9072674	116.4593884
265	39.907331	116.4559468
266	39.9073253	116.4552508
267	39.9071392	116.4511156
268	39.9070899	116.455852
269	39.909522	116.4555784
270	39.9083367	116.4549336
271	39.9071109	116.4542214
272	39.9080947	116.4555573
273	39.9468856	116.3731913
274	39.921531	116.4720953
275	39.9218763	116.5114294
276	39.9431662	116.3527275
277	39.9390981	116.3476769
278	39.9067681	116.4590381
279	39.930152	116.48347
280	39.9304576	116.4834697
281	39.9297131	116.4837242
282	39.9060636	116.3187721
283	39.9059106	116.3358909
284	39.9062891	116.2998312
285	39.9091844	116.3504659
286	39.9012372	116.4301085
287	40.0169984	116.5181474
288	39.870827	116.4377799
289	39.8708334	116.4089838
290	39.8686541	116.3643723
291	39.867078	116.3506759
292	39.8672506	116.3460658
293	39.9712808	116.4836771
294	39.9876974	116.4819236
295	39.9866942	116.4834104
296	39.9865436	116.4834329
297	39.9531812	116.4537604
298	39.9528726	116.453234
299	39.9577389	116.4838434
300	39.9616538	116.4890466
301	39.9653474	116.48384
302	39.9651447	116.4838602
303	39.9526265	116.483711
304	39.952643	116.494351
305	39.9522001	116.494438
306	39.9540271	116.4884868
307	39.9526491	116.488536
308	39.9233038	116.4289313
309	39.9232484	116.4276729
310	39.9229749	116.4276003
311	39.9228485	116.4276536
312	39.9227278	116.4278482
313	39.9228719	116.4289509
314	39.9228879	116.4046137
315	39.9220797	116.3962128
316	39.9216829	116.3854505
317	39.9212845	116.3766692
318	39.9073304	116.5176205
319	39.9074097	116.5165557
320	39.9479735	116.4286555
321	39.9686046	116.4262556
322	39.9026233	116.36781
323	39.9027581	116.3702435
324	39.8984218	116.3680017
325	39.9133382	116.3676249
326	39.8932734	116.36814
327	39.8899755	116.391982
328	39.8879779	116.3616149
329	39.8881102	116.3766405
330	39.8881554	116.378384
331	39.8882132	116.3808627
332	39.8887971	116.3871672
333	39.8896141	116.3905844
334	39.8906062	116.3948207
335	39.9228849	116.400032
336	39.9359995	116.4556852
337	39.8414317	116.4719216
338	39.8416824	116.4730138
339	39.913177	116.3715346
340	39.9129968	116.3754967
341	39.909774	116.375691
342	39.9142307	116.3754537
343	39.9394373	116.4106041
344	39.9323905	116.437588
345	39.9398753	116.438347
346	39.9350657	116.44237
347	39.9210999	116.4345187
348	39.9209297	116.4398586
349	39.923833	116.4835196
350	39.9238467	116.4841147
351	39.9071514	116.4718799
352	39.9122999	116.471944
353	39.9119975	116.4440292
354	39.9118894	116.4305921
355	39.9118761	116.4348077
356	39.9163504	116.4440286
357	39.9254866	116.4552493
358	39.9219866	116.448951
359	39.8959812	116.3230194
360	39.9127737	116.3293029
361	39.9127156	116.3390873
362	39.9268429	116.3378286
363	39.9060212	116.322901
364	39.8984344	116.3898289
365	39.8643135	116.2513817
366	39.8414713	116.206361
367	39.8438404	116.2174553
368	39.8399216	116.2048863
369	39.8756	116.2759307
370	39.8839226	116.3057848
371	39.9437066	116.4552891
372	39.9425126	116.4552926
373	39.9425474	116.4382658
374	39.9411027	116.4404881
375	39.981993	116.4109996
376	39.9821459	116.4247394
377	39.9821166	116.4318278
378	39.9669491	116.401107
379	39.9471223	116.4020833
380	39.9118787	116.4291556
381	40.0096344	116.3240002
382	39.9847809	116.4627707
383	39.9869669	116.45939
384	39.9958432	116.4565421
385	39.9913294	116.4640045
386	39.9959521	116.4617563
387	40.0003595	116.4615729
388	40.0035823	116.461457
389	40.0103201	116.4611373
390	39.9996741	116.4565554
391	40.0035846	116.456811
392	39.9995871	116.4540997
393	40.0007845	116.4725718
394	39.9956057	116.4515138
395	39.9943797	116.4398143
396	39.9819408	116.4604248
397	39.9829593	116.4766377
398	39.9150301	116.4288925
399	39.9751157	116.3472549
400	39.9750353	116.3394595
401	39.9748671	116.4560813
402	39.9847531	116.4404747
403	39.9878875	116.4311242
404	39.9872292	116.4060509
405	39.9871957	116.4040431
406	39.9870602	116.3978675
407	39.9870396	116.3966765
408	39.9762586	116.3476711
409	39.9756373	116.3475168
410	39.9752752	116.3636753
411	39.9752196	116.3595023
412	39.9477741	116.3892213
413	39.9500958	116.3891134
414	39.9478339	116.3994599
415	39.9750596	116.3420811
416	39.8958109	116.4123448
417	39.8864148	116.4128571
418	39.8825302	116.4145195
419	39.9661353	116.3556263
420	39.9384932	116.3108795
421	39.9379934	116.3138335
422	39.9368461	116.346339
423	39.9361708	116.3465845
424	39.9470026	116.3658893
425	40.0233	116.3457006
426	39.988258	116.2933031
427	39.9754762	116.2948189
428	39.9707884	116.2976192
429	39.990905	116.3708911
430	39.981444	116.3737394
431	40.0158058	116.3029555
432	40.0137693	116.4552772
433	39.9851479	116.3386877
434	39.9848877	116.3377919
435	40.0163822	116.4441656
436	39.9771255	116.3354118
437	40.0135261	116.4738747
438	40.0199487	116.4320066
439	40.0014315	116.4902051
440	40.0137663	116.4643803
441	39.9895489	116.2988338
442	39.9961848	116.2983116
443	39.9751915	116.3275109
444	39.9747452	116.3115429
445	39.9658581	116.3151745
446	39.969802	116.3135522
447	39.9392264	116.3510133
448	39.9391661	116.352462
449	39.9095765	116.4294788
450	39.9103577	116.4293376
451	39.9263809	116.3737671
452	39.9750089	116.387947
453	40.0004794	116.4972792
454	39.9857615	116.3525568
455	39.985823	116.349788
456	39.9855531	116.3423679
457	39.9850142	116.3470879
458	39.9851229	116.3468509
459	39.9857916	116.3467948
460	39.9858699	116.3478641
461	39.9703191	116.3469875
462	39.9653029	116.3473428
463	39.9447249	116.4382692
464	39.9460816	116.4369882
465	39.9534282	116.4334157
466	39.953476	116.4430883
467	39.9580377	116.4482317
468	39.960012	116.451241
469	39.9606115	116.4518925
470	39.9555614	116.4399931
471	39.9582991	116.4361199
472	39.9531463	116.4281989
473	39.9488261	116.4402148
474	39.9538456	116.4380072
475	39.9213326	116.4634501
476	39.9157447	116.515322
477	39.9155194	116.5279991
478	39.9392717	116.484164
479	39.9322757	116.4893603
480	39.9268619	116.4786492
481	39.921597	116.4786127
482	39.9269085	116.4722164
483	39.9297585	116.4749464
484	39.9324883	116.4761451
485	39.8996432	116.4121674
486	39.8681255	116.4151802
487	39.8557204	116.4152508
488	39.8559722	116.416601
489	39.8851173	116.3921923
490	39.8858609	116.3958482
491	39.8860019	116.4125171
492	39.8848214	116.3787
493	39.8795878	116.3923755
494	39.8687282	116.3937001
495	39.8676591	116.3940466
496	39.8640298	116.3941255
497	39.88219	116.3890575
498	39.8822448	116.3909002
499	39.8821644	116.3922176
500	39.8819431	116.3788219
501	39.8819821	116.3811461
502	39.8820187	116.3838254
503	39.8821102	116.3869526
504	39.8793597	116.386883
505	39.8794366	116.3892054
506	39.8794795	116.391102
507	39.8867716	116.4015212
508	39.8826502	116.4188009
509	39.8827779	116.4252753
510	39.8830132	116.4316058
511	39.8830811	116.4341819
512	39.8831967	116.45004
513	39.8830248	116.4710363
514	39.8829903	116.4787691
515	39.8859868	116.4161388
516	39.8855238	116.413336
517	39.8850112	116.4250678
518	39.892216	116.4216119
519	39.8923826	116.4368939
520	39.8922799	116.4496263
521	39.8921804	116.4550394
522	39.8921705	116.4555996
523	39.8920879	116.4664635
524	39.8919881	116.4713424
525	39.8919891	116.4840688
526	39.8965601	116.3395723
527	39.8964607	116.3429898
528	39.8965558	116.3452728
529	39.8966692	116.3469994
530	39.8969243	116.3488533
531	39.8980487	116.3548481
532	39.8980865	116.3570238
533	39.8913051	116.3424351
534	39.8885614	116.3202222
535	39.8887916	116.3201386
536	39.8955221	116.3230386
537	39.906395	116.3228091
538	39.9011604	116.3364876
539	39.9017774	116.3366428
540	39.8880973	116.3525482
541	39.8859252	116.310425
542	39.9915777	116.3308435
543	39.9916531	116.3341584
544	39.9923744	116.3589183
545	39.9931125	116.3808518
546	39.9924886	116.3628331
547	39.9975242	116.3311311
548	39.9896935	116.3210837
549	39.9882093	116.3208936
550	39.984223	116.3211279
551	39.9985965	116.3091413
552	39.995646	116.288959
553	39.9979528	116.3091142
554	40.00815	116.3204629
555	40.0077212	116.3226741
556	39.9993739	116.3337961
557	39.9961362	116.3223681
558	40.0113811	116.3124209
559	40.0148366	116.3117751
560	40.016684	116.310317
561	39.967381	116.4382248
562	39.9792555	116.4487685
563	39.9796159	116.4490608
564	39.9671352	116.4471056
565	39.9590608	116.4438746
566	39.9595467	116.4439588
567	39.9578902	116.4188368
568	39.9607781	116.4188197
569	39.9503467	116.4262917
570	39.9648208	116.4350553
571	39.943472	116.4277733
572	39.9432689	116.4225829
573	39.9434153	116.4192526
574	39.9350394	116.4195328
575	39.9322423	116.4304239
576	39.9302262	116.4304387
577	39.9322725	116.433523
578	39.9352143	116.4336682
579	39.9307292	116.4558485
580	39.9307139	116.4578311
581	39.9306289	116.4608282
582	39.9257054	116.4608994
583	39.9079808	116.4824164
584	39.9071369	116.4755599
585	39.9071356	116.4816294
586	39.9043203	116.4840876
587	39.90756	116.4854831
588	39.9073647	116.4831528
589	39.904448	116.4834133
590	39.9027707	116.4836716
591	39.9112573	116.4839188
592	39.9035373	116.4832079
593	39.9034645	116.4831101
594	39.9033773	116.4835206
595	39.906535	116.4904899
596	39.9061291	116.4869295
597	39.9065957	116.4889617
598	39.9066915	116.4783604
599	39.9053686	116.4856476
600	39.9091462	116.4833322
601	39.9076936	116.4853896
602	39.8991463	116.4716369
603	39.8700665	116.471084
604	39.8701105	116.4616238
605	39.7917715	116.5040253
606	40.0005815	116.4947921
607	40.0008583	116.4934853
608	40.0139073	116.4642661
609	40.0139048	116.4564511
610	40.0140369	116.4537755
611	40.0164158	116.4446773
612	40.017362	116.4415779
613	40.0201851	116.4316614
614	40.0209377	116.4100784
615	40.0217201	116.3528322
616	40.0224999	116.3496415
617	39.990337	116.3709039
618	39.9899503	116.3710477
619	39.7991657	116.4743073
620	39.8054682	116.4679122
621	39.8022238	116.471936
622	39.8543055	116.4390512
623	39.9030791	116.4004363
624	39.9565163	116.3648368
625	39.8075709	116.4658596
626	39.8082697	116.4681312
627	39.8317344	116.4330306
628	39.8306194	116.433056
629	39.7958735	116.4765855
630	39.7825687	116.5115133
631	39.7826774	116.5208236
632	39.8368243	116.4666078
633	39.9360735	116.3379882
634	39.9456648	116.2821233
635	39.9268148	116.3496559
636	39.9217494	116.3285271
637	39.9392437	116.3665135
638	39.9087339	116.3292934
639	39.9125199	116.3537591
640	39.9226143	116.3672434
641	39.9126165	116.3572871
642	39.9195843	116.3583946
643	39.912723	116.3624695
644	39.8372583	116.4661722
645	39.8597612	116.4506735
646	39.8598444	116.450185
647	39.9716747	116.4615906
648	39.9677312	116.4640404
649	39.9976118	116.2836054
650	39.7832387	116.4866823
651	39.943816	116.4841775
652	39.9447092	116.495069
653	39.9546682	116.5028689
654	39.9526323	116.4902084
655	39.9663756	116.4682625
656	39.958018	116.4800738
657	39.9758969	116.4014138
658	39.9785973	116.4111744
659	39.9786019	116.4143729
660	39.9712426	116.4185358
661	39.9877305	116.4179397
662	39.9872716	116.4178103
663	39.9820847	116.4180529
664	39.9739358	116.443855
665	39.9828125	116.4509705
666	39.9874797	116.4509897
667	39.9878239	116.4582195
668	39.9891903	116.4616918
669	39.9788255	116.4720439
670	39.9925045	116.4871954
671	39.9400332	116.4552998
672	39.9411382	116.4443347
673	39.9134115	116.3864023
674	39.9133673	116.3851805
675	39.9269964	116.3903114
676	39.9217752	116.3875958
677	39.9539535	116.4826269
678	39.9400683	116.4841728
679	39.9512713	116.4839508
680	39.953882	116.4833045
681	39.9582793	116.4805074
682	39.9609499	116.47748
683	39.9647108	116.4718183
684	40.0080074	116.4018436
685	40.0042497	116.4017809
686	39.993466	116.4013897
687	39.9886649	116.4012842
688	40.0216938	116.3433525
689	40.0218231	116.346862
690	40.0235323	116.347451
691	39.9457048	116.4552834
692	39.9478652	116.4553521
693	39.9366186	116.455299
694	39.8995257	116.4131715
695	39.8993491	116.4264322
696	39.898471	116.4318312
697	39.8979148	116.434374
698	39.9007161	116.4303392
699	39.9046896	116.4297623
700	39.9491117	116.4292549
701	39.9170515	116.3500655
702	39.9363058	116.3492407
703	39.9567672	116.3474376
704	39.9500162	116.3727974
705	39.9482665	116.3741555
706	39.9496728	116.3740445
707	39.9500913	116.3737554
708	39.9510554	116.3732946
709	39.9524069	116.3732666
710	39.96006	116.3735134
711	39.9472299	116.4023495
712	39.948123	116.4023311
713	39.9481372	116.4017088
714	39.9474082	116.4015646
715	39.9471997	116.4017461
716	40.0143019	116.5106783
717	40.0235661	116.5169797
718	40.0169069	116.518421
719	40.0156988	116.5154949
720	39.9429953	116.343849
721	39.9425196	116.3452745
722	39.9417329	116.3456934
723	39.9390277	116.3459408
724	39.9488105	116.3423845
725	39.9568514	116.3400051
726	39.953105	116.3490723
727	39.9106524	116.411715
728	39.9100927	116.4117721
729	39.911343	116.4116739
730	39.912776	116.4116808
731	39.9086367	116.4188622
732	39.9070814	116.4189377
733	39.9083705	116.4162721
734	39.9088008	116.4206856
735	39.9044173	116.4183489
736	39.9036717	116.4228698
737	39.90453	116.4277484
738	39.9043179	116.4273371
739	39.9037845	116.4272952
740	39.9100496	116.4233814
741	39.9168027	116.430903
742	39.9168002	116.4347655
743	39.9142204	116.4348385
744	39.9141971	116.4309443
745	39.9142114	116.4289156
746	39.9128641	116.4304964
747	39.9128802	116.4348208
748	39.9142087	116.4303031
749	39.9210905	116.437614
750	39.9190717	116.4376014
751	39.9119234	116.4376102
752	39.9104018	116.4347794
753	39.9089995	116.4348051
754	39.9090259	116.4403326
755	39.9155765	116.4115358
756	39.9238812	116.4089093
757	39.923811	116.4112442
758	39.9245981	116.4088707
759	39.925912	116.404469
760	39.9296736	116.4056255
761	39.9314515	116.4041055
762	39.9314594	116.4056934
763	39.930645	116.4056595
764	39.9320946	116.3995473
765	39.9319664	116.4001186
766	39.9228909	116.4005434
767	39.9169658	116.4008014
768	39.9139032	116.4009101
769	39.9116304	116.4010405
770	39.9106714	116.4010896
771	39.9106513	116.4005796
772	39.9209481	116.4394693
773	39.9163443	116.4397462
774	39.9163332	116.4378772
775	39.9190871	116.4440733
776	39.9210914	116.4363926
777	39.9190707	116.4364306
778	39.9231176	116.4314339
779	39.9210469	116.4315926
780	39.9206436	116.4286634
781	39.9128057	116.426861
782	39.9114789	116.4271764
783	39.9107401	116.4272749
784	39.908851	116.4246312
785	39.9071688	116.4246731
786	39.9107386	116.4246233
787	39.9091491	116.4052059
788	39.9092162	116.4076343
789	39.9107002	116.4076737
790	39.9139367	116.4027665
791	39.9116905	116.402852
792	39.9161936	116.404813
793	39.9148839	116.4115866
794	39.9162678	116.4114797
795	39.9154972	116.4058676
796	39.9294417	116.3757989
797	39.9264209	116.3758057
798	39.9260148	116.3757649
799	39.9317618	116.3778985
800	39.9562747	116.3290079
801	39.9617377	116.3361479
802	39.9660656	116.3352758
803	39.9368664	116.3295913
804	40.0019071	116.2579158
805	40.0154977	116.2801094
806	40.0143264	116.2807179
807	40.0007062	116.2829521
808	40.000412	116.2765174
809	39.9952615	116.285939
810	39.9893137	116.2749578
811	39.9952587	116.2788855
812	39.9708235	116.2812022
813	39.9732493	116.2794913
814	39.9767669	116.2762727
815	39.9814517	116.2737815
816	39.9958892	116.276243
817	39.9962354	116.2764788
818	39.9969805	116.2775754
819	39.9887763	116.2930711
820	39.9926256	116.2863883
821	39.9923062	116.2895931
822	40.0107772	116.3205205
823	39.9812017	116.387202
824	39.9856548	116.3867208
825	39.9857103	116.3883498
826	39.9862678	116.395039
827	39.9435991	116.5061017
828	39.9486937	116.5111407
829	39.9939388	116.4775977
830	39.9874583	116.4752949
831	39.9839374	116.4750835
832	39.9887679	116.480254
833	39.9845991	116.4689972
834	40.0130068	116.2775766
835	39.9440041	116.4020191
836	39.9010351	116.4004661
837	39.9011965	116.4054771
838	39.9009758	116.4075167
839	39.9006215	116.4120747
840	39.897951	116.4056237
841	39.8979443	116.4065109
842	39.8979444	116.412274
843	39.9396274	116.4254318
844	39.9386211	116.4254608
845	39.9352106	116.4347919
846	39.9348549	116.389949
847	39.9321112	116.3865485
848	39.9375464	116.3871313
849	39.936924	116.3885831
850	39.9369575	116.3898366
851	39.9342552	116.3833449
852	39.9319854	116.3835006
853	39.9343217	116.3792753
854	39.9342685	116.3819253
855	39.9347223	116.3889986
856	39.9351535	116.389933
857	39.9351381	116.3890113
858	39.9360646	116.3898843
859	39.9962007	116.2761573
860	39.9973145	116.2771205
861	40.0042138	116.2668495
862	40.0047116	116.4722235
863	40.0042896	116.4764995
864	39.9225468	116.4785952
865	39.9227183	116.4721523
866	39.8748837	116.4616232
867	39.8748589	116.4499
868	39.8748632	116.4447293
869	39.8701331	116.4497949
870	39.8701301	116.4446856
871	39.8832549	116.444751
872	39.977771	116.31095
873	39.9345228	116.4443356
874	39.8790601	116.4551302
875	39.8821343	116.4392057
876	39.9602476	116.3711108
877	39.9617787	116.3885629
878	39.9619555	116.3960103
879	39.9607015	116.3993851
880	39.9606413	116.4015869
881	39.9606424	116.4120268
882	40.0199666	116.2765514
883	40.0200293	116.2762741
884	40.0200555	116.2764639
885	39.8995379	116.304357
886	39.8476688	116.3314452
887	39.8477612	116.3239653
888	39.850162	116.3171293
889	39.8545013	116.3129061
890	39.8550348	116.3636796
891	39.8478157	116.3366223
892	39.8477283	116.335147
893	39.8557649	116.4013695
894	39.8557734	116.3890531
895	39.9430457	116.3291822
896	39.9455762	116.267889
897	39.9554915	116.2700591
898	39.9463192	116.2680035
899	39.9581001	116.2936267
900	39.9482795	116.2685547
901	39.9543595	116.2079699
902	39.9633777	116.2691031
903	39.9576073	116.2918925
904	39.9553474	116.2700743
905	39.945478	116.2678979
906	39.9687079	116.2676192
907	39.9684423	116.2699917
908	39.9722146	116.2563761
909	39.9704799	116.2719923
910	39.9412697	116.268091
911	39.9615697	116.5155899
912	39.9132839	116.4554065
913	39.9919081	116.2147725
914	39.9921517	116.2175578
915	39.9925805	116.2177224
916	39.9905501	116.2162689
917	39.9917519	116.2169114
918	39.9919779	116.2164114
919	39.9919814	116.2159393
920	39.9917994	116.2155586
921	39.9914178	116.21528
922	39.9918303	116.2150497
923	40.0193834	116.3080657
924	40.0166438	116.310016
925	40.0113558	116.3121842
926	39.998596	116.3089938
927	39.9908312	116.309666
928	39.984442	116.3100262
929	39.9844495	116.3102652
930	39.8606126	116.4077314
931	39.8608041	116.4155486
932	39.8698357	116.3834487
933	39.8703699	116.3955433
934	39.8966198	116.4376373
935	39.9467585	116.4271779
936	39.8705296	116.3990296
937	39.8935457	116.4379276
938	39.8260791	116.3955009
939	39.8260487	116.3950828
940	39.8711067	116.3938484
941	39.8674404	116.3480798
942	39.8672557	116.3425685
943	39.8668154	116.3430782
944	39.869473	116.3425053
945	39.8691275	116.3424638
946	39.8631572	116.3418739
947	39.8647389	116.3423063
948	39.8667153	116.3448056
949	39.866867	116.3500924
950	39.8669525	116.3514452
951	39.8668188	116.3418059
952	39.8672598	116.3423362
953	39.8667074	116.3430712
954	39.8662811	116.3424903
955	39.8666874	116.3400519
956	39.865674	116.3422073
957	39.8668111	116.3395691
958	39.8665297	116.3359983
959	39.8663995	116.3403259
960	39.865828	116.3417124
961	39.8657484	116.3438674
962	39.8666145	116.3480733
963	39.8632325	116.3421024
964	39.8654821	116.343282
965	39.8655133	116.3419545
966	39.8682813	116.3480267
967	39.8637875	116.3418553
968	39.8603082	116.3413007
969	39.8597296	116.3412248
970	39.8596375	116.3419295
971	39.8602464	116.3420343
972	39.8638841	116.3423697
973	39.8672538	116.3547656
974	39.8696368	116.3797232
975	39.8689416	116.3579368
976	39.8689489	116.3580659
977	39.8702757	116.3815133
978	39.8704467	116.3813695
979	39.8709623	116.3814653
980	39.8703578	116.3816597
981	39.8697731	116.3796849
982	39.8709762	116.3816254
983	39.8695679	116.3680251
984	39.8771497	116.3680072
985	39.8883347	116.3470336
986	39.888024	116.3572795
987	39.8768189	116.357617
988	39.8958556	116.4104327
989	39.897926	116.4107671
990	39.8958679	116.4107774
991	39.9853269	116.3386751
992	39.9838517	116.2956889
993	39.9835157	116.2920849
994	39.9824045	116.2887808
995	40.0036523	116.4616902
996	40.0103185	116.4613834
997	40.0146311	116.4594094
998	39.995651	116.4469819
999	39.9958439	116.4617638
1000	39.9913945	116.4643024
1001	40.0003803	116.4618135
1002	40.0145769	116.4612058
1003	39.9959675	116.4620008
1004	40.014601	116.4609206
1005	39.8559359	116.3720578
1006	39.8586806	116.3724068
1007	39.8558975	116.3773594
1008	39.8638425	116.3812848
1009	39.8622363	116.3807055
1010	39.8556523	116.3661483
1011	39.8543748	116.358719
1012	39.8523713	116.3588084
1013	39.852262	116.3589293
